org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,95,0.957
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,104,0.957
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,138,0.957
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,142,0.957
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,42,0.947
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,43,0.947
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,44,0.947
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,54,0.947
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,39,0.926
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,40,0.926
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,41,0.926
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,42,0.926
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory,47,0.926
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,111,0.736
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,112,0.736
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,113,0.736
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,192,0.736
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,193,0.736
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,96,0.629
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,97,0.629
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,98,0.629
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,70,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,71,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,72,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,73,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,74,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,75,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,76,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,78,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,79,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,80,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,81,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,82,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,85,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,87,0.613
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,139,0.612
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,140,0.612
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,298,0.596
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,300,0.596
org.apache.commons.jxpath.JXPathException,88,0.595
org.apache.commons.jxpath.JXPathException,90,0.595
org.apache.commons.jxpath.JXPathException,126,0.595
org.apache.commons.jxpath.JXPathException,91,0.577
org.apache.commons.jxpath.JXPathException,100,0.577
org.apache.commons.jxpath.JXPathException,101,0.577
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,80,0.56
org.apache.commons.jxpath.JXPathContext,534,0.547
org.apache.commons.jxpath.JXPathContext,535,0.547
org.apache.commons.jxpath.JXPathException,75,0.516
org.apache.commons.jxpath.JXPathException,76,0.516
org.apache.commons.jxpath.JXPathException,77,0.516
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,38,0.479
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,46,0.479
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,47,0.479
org.apache.commons.jxpath.ri.compiler.LocationPath,76,0.479
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,91,0.479
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory,46,0.478
org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory,48,0.478
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,85,0.47
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,86,0.47
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,101,0.461
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,47,0.456
org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory,44,0.432
org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory,45,0.432
org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory,45,0.432
org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory,47,0.432
org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory,48,0.432
org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory,48,0.432
org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory,50,0.432
org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory,45,0.431
org.apache.commons.jxpath.ri.model.NodePointer,67,0.431
org.apache.commons.jxpath.ri.model.NodePointer,68,0.431
org.apache.commons.jxpath.ri.model.NodePointer,69,0.431
org.apache.commons.jxpath.ri.model.NodePointer,70,0.431
org.apache.commons.jxpath.ri.model.NodePointer,71,0.431
org.apache.commons.jxpath.ri.compiler.LocationPath,36,0.429
org.apache.commons.jxpath.AbstractFactory,32,0.428
org.apache.commons.jxpath.JXPathContext,512,0.428
org.apache.commons.jxpath.JXPathContext,513,0.428
org.apache.commons.jxpath.JXPathContext,403,0.422
org.apache.commons.jxpath.ri.model.NodePointer,187,0.422
org.apache.commons.jxpath.ri.model.NodePointer,634,0.422
org.apache.commons.jxpath.ri.model.NodePointer,635,0.422
org.apache.commons.jxpath.ri.model.NodePointer,638,0.422
org.apache.commons.jxpath.ri.compiler.NodeNameTest,39,0.42
org.apache.commons.jxpath.ri.compiler.Step,41,0.42
org.apache.commons.jxpath.ri.model.NodePointer,106,0.419
org.apache.commons.jxpath.ri.model.NodePointer,107,0.419
org.apache.commons.jxpath.ri.model.NodePointer,108,0.419
org.apache.commons.jxpath.util.ValueUtils,54,0.418
org.apache.commons.jxpath.util.ValueUtils,55,0.418
org.apache.commons.jxpath.util.ValueUtils,58,0.418
org.apache.commons.jxpath.util.ValueUtils,61,0.418
org.apache.commons.jxpath.util.ValueUtils,51,0.417
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,192,0.417
org.apache.commons.jxpath.util.ValueUtils,496,0.417
org.apache.commons.jxpath.util.ValueUtils,499,0.417
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,434,0.417
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,435,0.417
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,216,0.416
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,225,0.416
org.apache.commons.jxpath.ri.NamespaceResolver,36,0.414
org.apache.commons.jxpath.ri.JXPathContextFactoryReferenceImpl,39,0.414
org.apache.commons.jxpath.ri.NamespaceResolver,42,0.414
org.apache.commons.jxpath.ri.NamespaceResolver,43,0.414
org.apache.commons.jxpath.ri.NamespaceResolver,44,0.414
org.apache.commons.jxpath.ri.model.NodePointer,45,0.414
org.apache.commons.jxpath.ri.model.NodePointer,47,0.414
org.apache.commons.jxpath.ri.model.NodePointer,60,0.414
org.apache.commons.jxpath.ri.NamespaceResolver,61,0.414
org.apache.commons.jxpath.ri.model.NodePointer,61,0.414
org.apache.commons.jxpath.ri.NamespaceResolver,62,0.414
org.apache.commons.jxpath.ri.model.NodePointer,110,0.414
org.apache.commons.jxpath.ri.model.NodePointer,111,0.414
org.apache.commons.jxpath.ri.model.NodePointer,112,0.414
org.apache.commons.jxpath.ri.model.NodePointer,113,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,124,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,125,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,132,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,134,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,135,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,136,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,138,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,147,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,148,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,151,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,152,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,155,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,156,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,159,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,160,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,161,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,162,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,165,0.414
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,177,0.414
org.apache.commons.jxpath.JXPathContext,387,0.414
org.apache.commons.jxpath.JXPathContext,388,0.414
org.apache.commons.jxpath.JXPathContext,422,0.414
org.apache.commons.jxpath.JXPathContext,425,0.414
org.apache.commons.jxpath.JXPathContext,432,0.414
org.apache.commons.jxpath.JXPathContext,433,0.414
org.apache.commons.jxpath.JXPathContext,434,0.414
org.apache.commons.jxpath.JXPathContext,435,0.414
org.apache.commons.jxpath.JXPathContext,543,0.414
org.apache.commons.jxpath.JXPathContext,544,0.414
org.apache.commons.jxpath.JXPathContext,548,0.414
org.apache.commons.jxpath.JXPathContext,551,0.414
org.apache.commons.jxpath.ri.axes.InitialContext,52,0.413
org.apache.commons.jxpath.ri.compiler.Step,37,0.411
org.apache.commons.jxpath.ri.compiler.Step,45,0.411
org.apache.commons.jxpath.JXPathTestCase,54,0.408
org.apache.commons.jxpath.JXPathTestCase,55,0.408
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,151,0.408
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,152,0.408
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,157,0.408
org.apache.commons.jxpath.ri.axes.InitialContext,32,0.407
org.apache.commons.jxpath.ri.axes.InitialContext,33,0.407
org.apache.commons.jxpath.ri.axes.RootContext,37,0.407
org.apache.commons.jxpath.ri.axes.InitialContext,38,0.407
org.apache.commons.jxpath.ri.axes.InitialContext,39,0.407
org.apache.commons.jxpath.ri.axes.InitialContext,40,0.407
org.apache.commons.jxpath.ri.axes.InitialContext,41,0.407
org.apache.commons.jxpath.ri.axes.InitialContext,42,0.407
org.apache.commons.jxpath.ri.axes.InitialContext,43,0.407
